locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_018105	EKN05_018105	quinone oxidoreductase	0.12324346555191346	-0.7849545849376077	-1.7704711209719757
EKN05_018110	EKN05_018110	replicative DNA helicase DnaB			
EKN05_018120	EKN05_018120	aromatic amino acid transaminase			
EKN05_018130	EKN05_018130	class B acid phosphatase			
EKN05_018135	EKN05_018135	YjbQ family protein	-0.14854976148723886	0.20715819724395856	-0.3795829911759009
EKN05_018140	EKN05_018140	MmcQ/YjbR family DNA-binding protein			
EKN05_018145	EKN05_018145	excinuclease ABC subunit UvrA	0.015598402793089883	0.06474781104700544	-0.6743397290295543
EKN05_018165	EKN05_018165	c-di-GMP phosphodiesterase PdeC	-0.2567821400889423	0.18115035679631086	0.8319092766340308
EKN05_018175	EKN05_018175	redox-sensitive transcriptional activator SoxR			
EKN05_018180	EKN05_018180	NCS2 family permease	-4.161970404882381	-1.1414038407866438	1.479120774816366
EKN05_018185	EKN05_018185	Na+/H+ antiporter	-0.06903308790159546	-0.20642697163353319	0.6183947116410617
EKN05_018195	EKN05_018195	cation/acetate symporter ActP	0.6739071550083808	-0.14268776014504597	1.178896572482258
EKN05_018200	EKN05_018200	DUF485 domain-containing protein			
EKN05_018205	EKN05_018205	acetate--CoA ligase	0.6492213872677874	-0.5811331298765229	0.8396358943703415
EKN05_018210	EKN05_018210	ammonia-forming nitrite reductase cytochrome c552 subunit	1.0968461410370114	1.269447097361335	2.9267860736950357
EKN05_018215	EKN05_018215	cytochrome c nitrite reductase pentaheme subunit			
EKN05_018230	EKN05_018230	heme lyase CcmF/NrfE family subunit	-0.899877446566607	-0.37934358105298005	-2.414924487569838
EKN05_018235	EKN05_018235	heme lyase NrfEFG subunit NrfF	0.3451271862058234	0.6196778518395629	0.7553223581474227
EKN05_018240	EKN05_018240	heme lyase NrfEFG subunit NrfG	-0.2557942050689743	0.28544118100470495	-0.013447819845275433
EKN05_018245	EKN05_018245	glutamate/aspartate:proton symporter GltP	-0.7111189935508087	-0.6842683857257031	0.808160684574851
EKN05_018255	EKN05_018255	formate dehydrogenase subunit alpha	-1.1182366149460548	0.142016205810934	-1.2623949715753044
EKN05_018260	EKN05_018260	multidrug efflux transporter outer membrane subunit MdtP	1.3926827880800436	-0.5283345071220711	0.4669166447183444
EKN05_018265	EKN05_018265	multidrug efflux transporter permease subunit MdtO	-0.43286712498722596	-0.3491346967291879	-1.2911687467219575
EKN05_018270	EKN05_018270	multidrug efflux transporter periplasmic adaptor subunit MdtN	-0.11079320144921212	-1.1481048352054044	-0.9956202332288753
EKN05_018280	EKN05_018280	membrane channel protein of phosphonate transporter			
EKN05_018285	EKN05_018285	phosphonate ABC transporter substrate-binding protein			
EKN05_018290	EKN05_018290	phosphonate ABC transporter ATP-binding protein			
EKN05_018295	EKN05_018295	VOC family metalloprotein YjdN	0.612445005715081	0.648516963415502	0.4480594937259935
EKN05_018300	EKN05_018300	phnA family protein			
EKN05_018305	EKN05_018305	clamp-binding protein CrfC	0.7034877507620088	0.16810061914665098	-0.09565229934439845
EKN05_018310	EKN05_018310	hypothetical protein			
EKN05_018355	EKN05_018355	transcriptional regulator MelR	0.40672721149983504	-0.28340301842618704	-0.5768530675874061
EKN05_018360	EKN05_018360	alpha-galactosidase	0.09735012741695659	-0.14576677928450343	0.04980441298618388
EKN05_018365	EKN05_018365	melibiose:sodium transporter MelB	-0.40968321721262413	0.11030514531969837	0.2550453784184359
EKN05_018375	EKN05_018375	DUF2238 domain-containing protein			
EKN05_018380	EKN05_018380	class I fumarate hydratase	-1.368806972757285	-0.4172866644943183	-4.786335276459492
EKN05_018385	EKN05_018385	anaerobic C4-dicarboxylate transporter	-0.745567196144576	-0.4230404700039565	0.6885921347224502
EKN05_018390	EKN05_018390	two-component system response regulator DcuR	-0.5642588409172187	0.6052663970032315	1.5702551533819165
EKN05_018395	EKN05_018395	two-component system sensor histidine kinase DcuS	-0.7725014082381657	-0.06305307616691858	-0.17968596876998832
EKN05_018400	EKN05_018400	hypothetical protein			
EKN05_018410	EKN05_018410	DUF3811 domain-containing protein			
EKN05_018420	EKN05_018420	hypothetical protein			
EKN05_018425	EKN05_018425	sugar-binding transcriptional regulator	0.2308556543849405	0.5896220587710725	-0.6208897189742966
EKN05_018430	EKN05_018430	SDR family oxidoreductase	1.336293125801221	1.013555408353901	0.6960528830523819
EKN05_018440	EKN05_018440	PTS system mannose/fructose/N-acetylgalactosamine-transporter subunit IIB			
EKN05_018445	EKN05_018445	PTS mannose/fructose/sorbose transporter subunit IIC			
EKN05_018450	EKN05_018450	PTS mannose transporter subunit IID			
EKN05_018455	EKN05_018455	L-sorbose 1-phosphate reductase	1.2954413952505468	0.31293498579374757	0.7583128827117396
EKN05_018460	EKN05_018460	dipeptidase PepE	-1.852134877894225	-0.5586152725193951	1.293790207663892
EKN05_018465	EKN05_018465	Na/Pi cotransporter family protein	-0.31252655205791546	0.5024009214339227	-5.664194454490534
EKN05_018470	EKN05_018470	methionine synthase	-0.8566941765772595	-0.34810031571249306	-0.2934870173087113
EKN05_018475	EKN05_018475	glyoxylate bypass operon transcriptional repressor IclR	-0.9396021677887654	0.014523946617363226	-4.549999906275286
EKN05_018485	EKN05_018485	bifunctional isocitrate dehydrogenase kinase/phosphatase	-0.27310133091848166	-0.6896684884491027	-1.334512782035192
EKN05_018490	EKN05_018490	isocitrate lyase			
EKN05_018495	EKN05_018495	malate synthase A	0.03268973417864274	-1.0992595673867986	-0.915866634385508
EKN05_018500	EKN05_018500	homoserine O-succinyltransferase	-0.881760529084735	0.49548081667052335	1.3310317466998263
EKN05_018505	EKN05_018505	acetyltransferase			
EKN05_018540	EKN05_018540	sigma-54-dependent response regulator transcription factor ZraR	-0.2320050845278785	-0.3065449202764037	-1.1743992209624552
EKN05_018545	EKN05_018545	two-component system sensor histidine kinase ZraS	-2.28866616520105	-3.283998268602507	-2.035706316975926
EKN05_018725	EKN05_018725	TonB-dependent vitamin B12 receptor BtuB	0.0819080463043802	-0.40132328046984783	-0.03540986665335197
EKN05_018730	EKN05_018730	tRNA (uridine(54)-C5)-methyltransferase TrmA	0.28021437606717825	0.217298773998844	0.6684056503708952
EKN05_018745	EKN05_018745	Si-specific NAD(P)(+) transhydrogenase	0.5558281088993298	-1.4546472403018746	-0.7742395847492125
EKN05_018750	EKN05_018750	DNA-binding transcriptional regulator OxyR	0.122963457690203	-0.2358983174240299	-1.0602531206467045
EKN05_018755	EKN05_018755	MFS transporter	-1.5234976109382807	0.11947191648402145	2.2201857557051747
EKN05_018770	EKN05_018770	D-galactonate dehydratase family protein	-0.8176268401928153	0.5989023213676823	0.7802714802400373
EKN05_018780	EKN05_018780	argininosuccinate lyase	-1.4426573423478093	0.2559548440861561	-0.08433622060784424
EKN05_018785	EKN05_018785	acetylglutamate kinase			
EKN05_018790	EKN05_018790	N-acetyl-gamma-glutamyl-phosphate reductase	0.6029669274643012	0.0763896329514342	-0.2911735384808723
EKN05_018845	EKN05_018845	fructose-6-phosphate aldolase	1.4149124904161856	2.2373711052945984	2.2431786538020386
EKN05_018850	EKN05_018850	bifunctional L-1,2-propanediol dehydrogenase/glycerol dehydrogenase	0.8480216825466466	0.6188829043596058	1.056234101963962
EKN05_018855	EKN05_018855	DUF1287 domain-containing protein			
EKN05_018860	EKN05_018860	cystine transporter YijE	-0.506155528222334	0.22764875470970858	1.107552125277141
EKN05_018865	EKN05_018865	catalase/peroxidase HPI	-0.9670198163713413	-0.42156390654471165	-0.5120904824425347
EKN05_018870	EKN05_018870	methylenetetrahydrofolate reductase			
EKN05_018880	EKN05_018880	cystathionine gamma-synthase	-0.40384602711455764	1.0787972075949877	-1.9792724229358734
EKN05_018890	EKN05_018890	YiiX family permuted papain-like enzyme	-0.18949465739668236	-1.5600144468556894	-0.20090566827236073
EKN05_018905	EKN05_018905	DNA-binding transcriptional regulator CytR	-0.16520616654683828	0.9929090390795761	-0.5347942764789471
EKN05_018920	EKN05_018920	HslU--HslV peptidase ATPase subunit			
EKN05_018925	EKN05_018925	1,4-dihydroxy-2-naphthoate polyprenyltransferase			
EKN05_018930	EKN05_018930	ribonuclease E activity regulator RraA			
EKN05_018935	EKN05_018935	septal ring assembly protein ZapB			
EKN05_018940	EKN05_018940	glycerol uptake facilitator protein GlpF	0.007355113399576396	-0.12334380043492721	0.847908811142789
EKN05_018945	EKN05_018945	glycerol kinase	0.20342328763545825	0.21910630461108194	0.4038222244206434
EKN05_018950	EKN05_018950	class II fructose-bisphosphatase	0.19228530488010454	-0.1814158487618283	-4.116360362433972
EKN05_018955	EKN05_018955	ferredoxin--NADP(+) reductase	0.2295037846289365	0.22817155195226801	0.5762190005752991
EKN05_018960	EKN05_018960	universal stress protein UspD			
EKN05_018965	EKN05_018965	DUF406 domain-containing protein			
EKN05_018975	EKN05_018975	cytochrome c peroxidase	0.16836340768121194	0.18620538180065138	1.4684560187575477
EKN05_018990	EKN05_018990	acid resistance transcriptional activator GadW	-0.4072575148944278	0.7890828854556355	1.0007222370378677
EKN05_018995	EKN05_018995	efflux RND transporter permease subunit	0.07023691426562761	0.08611065746890212	0.24932172344972559
EKN05_019005	EKN05_019005	hypothetical protein			
EKN05_019025	EKN05_019025	hypothetical protein	0.5056403460746997	-0.38293678906578554	-0.8952628111267706
EKN05_019030	EKN05_019030	acyltransferase	-0.8085624717922104	-0.31173028494709654	-1.2646258359673301
EKN05_019035	EKN05_019035	YiaB family inner membrane protein	-0.5045713815501208	0.3710404585634266	1.21088041132756
EKN05_019040	EKN05_019040	hypothetical protein			
EKN05_019045	EKN05_019045	xylulokinase			
EKN05_019055	EKN05_019055	D-xylose ABC transporter substrate-binding protein			
EKN05_019060	EKN05_019060	D-xylose ABC transporter ATP-binding protein	0.26109067006110687	-0.08025904655455429	1.2366231867305673
EKN05_019065	EKN05_019065	xylose ABC transporter permease XylH	1.3624978911309875	0.3008103215807746	-0.5133382676178075
EKN05_019070	EKN05_019070	xylose operon transcription regulator XylR	-0.6111154692668759	-0.608238822815791	1.1300268023419826
EKN05_019080	EKN05_019080	alpha-amylase	-0.46241528839454615	-0.12398957475758832	-0.5893922331346375
EKN05_019085	EKN05_019085	valine--pyruvate transaminase	0.09370947740263125	-1.0525979622834827	-2.4798438957366082
EKN05_019095	EKN05_019095	IclR family transcriptional regulator YiaJ	0.19451139100506132	0.11713510272431216	0.4727233223798289
EKN05_019100	EKN05_019100	3-dehydro-L-gulonate 2-dehydrogenase			
EKN05_019115	EKN05_019115	TRAP transporter small permease subunit	0.5263362288218612	0.8178520080897393	-0.10444673878205585
EKN05_019120	EKN05_019120	2,3-diketo-L-gulonate transporter large permease YiaN	0.6151196999140545	0.7981834496217917	-0.018634934240807755
EKN05_019130	EKN05_019130	L-xylulokinase	-0.451620125998495	-0.4172345828711368	-0.2126875738511318
EKN05_019135	EKN05_019135	3-keto-L-gulonate-6-phosphate decarboxylase UlaD			
EKN05_019140	EKN05_019140	L-ribulose-5-phosphate 3-epimerase	0.1705255967180408	-0.3107723645030087	-1.3730302265009429
EKN05_019145	EKN05_019145	L-ribulose-5-phosphate 4-epimerase	-0.8878446079012179	-0.26113879297672216	0.9087133392573551
EKN05_019150	EKN05_019150	AraC family transcriptional regulator	0.10886727025991583	-4.693135841850566	-5.154423915059967
EKN05_019155	EKN05_019155	MFS transporter	-0.19755808521293605	0.9194034532927284	-0.6152936919428895
EKN05_019160	EKN05_019160	glycoside hydrolase family 127 protein	-0.2965541302206236	-0.15651053663066572	0.36953675299477295
EKN05_019165	EKN05_019165	MipA/OmpV family protein	-0.06754336349058909	0.5603428299489517	0.3558359940547491
EKN05_019170	EKN05_019170	LysR family transcriptional regulator			
EKN05_019180	EKN05_019180	LysR family transcriptional regulator	-0.7496757608226376	-1.0824308230330466	-1.3073983194232426
EKN05_019185	EKN05_019185	HlyD family secretion protein			
EKN05_019190	EKN05_019190	DUF3302 domain-containing protein			
EKN05_019280	EKN05_019280	L-lactate permease			
EKN05_019290	EKN05_019290	quinone-dependent L-lactate dehydrogenase	-1.8723066414602028	1.2201386061792845	0.42890014341137106
EKN05_019315	EKN05_019315	glutaredoxin 3			
EKN05_019330	EKN05_019330	2,3-bisphosphoglycerate-independent phosphoglycerate mutase			
EKN05_019340	EKN05_019340	divergent polysaccharide deacetylase family protein	-0.9578346095662648	-0.483970879483436	0.32969615952824705
EKN05_019345	EKN05_019345	hypothetical protein			
EKN05_019355	EKN05_019355	glycosyltransferase			
EKN05_019360	EKN05_019360	L-threonine 3-dehydrogenase	0.17856442265138295	1.0173028215811764	1.4613180178592273
EKN05_019425	EKN05_019425	lipopolysaccharide core heptosyltransferase RfaQ			
EKN05_019445	EKN05_019445	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	-1.1423761233894463	-0.30086776887803673	1.9444077202566716
EKN05_019460	EKN05_019460	JAB domain-containing protein	0.16038807947416844	-0.4390146974707889	0.14941462617223067
EKN05_019475	EKN05_019475	nucleoid occlusion factor SlmA			
EKN05_019480	EKN05_019480	orotate phosphoribosyltransferase			
EKN05_019490	EKN05_019490	YicC family protein			
EKN05_019500	EKN05_019500	DNA damage-inducible protein D	0.04699401152913385	-0.3345516411964774	-0.7624242343693519
EKN05_019505	EKN05_019505	trimeric intracellular cation channel family protein	-0.5115735419447149	-0.1087908656314015	0.18893431967453292
EKN05_019510	EKN05_019510	NAD-dependent DNA ligase LigB	-0.4369408067163594	-0.12023965500195244	0.14639215105260966
EKN05_019615	EKN05_019615	hypothetical protein	-1.3898634347962608	0.609758228784073	0.4734693329949702
EKN05_019620	EKN05_019620	hypothetical protein			
EKN05_019640	EKN05_019640	hypothetical protein			
EKN05_019650	EKN05_019650	IucA/IucC family siderophore biosynthesis protein	-1.796506567453949	-1.1938542009975959	-1.796147958646683
EKN05_019655	EKN05_019655	N-acetyltransferase	-0.7598418836736944	-1.3595338799246417	-1.0558530506152906
EKN05_019660	EKN05_019660	IucA/IucC family siderophore biosynthesis protein	1.0484296877115458	-0.8880744044946406	-3.8351307775989083
EKN05_019665	EKN05_019665	lysine 6-monooxygenase	1.300925204124364	0.34464260789783674	0.6620102445889744
EKN05_019670	EKN05_019670	TonB-dependent receptor			
EKN05_019675	EKN05_019675	hypothetical protein	0.36908914654152425	-0.871830711974314	0.5425175001760109
EKN05_019695	EKN05_019695	DUF1198 domain-containing protein	0.5863145092947586	-0.2937718663098807	-0.5002344990186085
EKN05_019700	EKN05_019700	NCS2 family permease	-2.220952681258556	-0.696170454170702	-0.6107561255598242
EKN05_019705	EKN05_019705	adenine deaminase	1.8813157283716988	-4.55785946680312	-1.409407777630905
EKN05_019710	EKN05_019710	hexose-6-phosphate:phosphate antiporter	0.9884150667036824	1.138182511308825	0.39489910338557643
EKN05_019715	EKN05_019715	MFS transporter family glucose-6-phosphate receptor UhpC			
EKN05_019720	EKN05_019720	signal transduction histidine-protein kinase/phosphatase UhpB	1.2922595385087883	0.6806064661505739	-1.1711395287904869
EKN05_019725	EKN05_019725	transcriptional regulator UhpA			
EKN05_019730	EKN05_019730	acetolactate synthase 1 small subunit			
EKN05_019750	EKN05_019750	multidrug efflux MFS transporter EmrD	1.1152259334976213	0.5940065227891143	0.5587790513037592
EKN05_019760	EKN05_019760	DUF202 domain-containing protein			
EKN05_019765	EKN05_019765	DUF202 domain-containing protein			
EKN05_019770	EKN05_019770	hypothetical protein			
EKN05_019775	EKN05_019775	DUF4976 domain-containing protein	-0.8291938233120445	0.09188145341636356	-0.37991738177020484
EKN05_019780	EKN05_019780	solute:sodium symporter family transporter	0.4267146470545683	0.10573191954859928	-0.6455700475498017
EKN05_019785	EKN05_019785	AraC family transcriptional regulator	0.4894031068347241	0.15723938310852958	0.1301685130967004
EKN05_019790	EKN05_019790	inactive 6-phospho-alpha-glucosidase	-0.12856700555321676	-1.29593309313111	-2.4491607166037257
EKN05_019795	EKN05_019795	PTS sugar transporter subunit IIB	0.053304000669905705	-0.20428949786427886	0.24711567962287706
EKN05_019800	EKN05_019800	GntR family transcriptional regulator			
EKN05_019805	EKN05_019805	putative transporter	0.2689371097802118	-0.020892732977572326	0.15671977323725467
EKN05_019815	EKN05_019815	heat shock chaperone IbpA			
EKN05_019820	EKN05_019820	YceK/YidQ family lipoprotein			
EKN05_019825	EKN05_019825	DUF3748 domain-containing protein	-3.9685972350931675	-4.586132993143987	2.1724181573720314
EKN05_019830	EKN05_019830	colicin M resistance protein	-1.4372098701364862	0.8810970334724908	0.2751294771365193
EKN05_019835	EKN05_019835	MFS transporter	-1.3785703368264492	0.015965521986461728	0.9826404905763391
EKN05_019840	EKN05_019840	galactonate dehydratase			
EKN05_019850	EKN05_019850	2-dehydro-3-deoxygalactonokinase			
EKN05_019855	EKN05_019855	FadR family transcriptional regulator			
EKN05_019865	EKN05_019865	sugar-phosphatase	0.10119276437842284	-0.5059017996584538	-0.32350836981830366
EKN05_019880	EKN05_019880	DNA replication/repair protein RecF	0.3221326397587747	0.1794010327909764	0.7631817109277851
EKN05_019895	EKN05_019895	hypothetical protein			
EKN05_019920	EKN05_019920	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	-1.7265308663853491	0.05364548165264926	0.15980057789737356
EKN05_019925	EKN05_019925	tryptophanase leader peptide			
EKN05_019930	EKN05_019930	tryptophanase	1.1954569489757194	1.0878547703724466	0.15449325700313415
EKN05_019935	EKN05_019935	low affinity tryptophan permease TnaB	-0.4479787682283392	-1.115665747761596	-0.6297624591577853
EKN05_019940	EKN05_019940	multidrug efflux MFS transporter MdtL			
EKN05_019945	EKN05_019945	HTH-type transcriptional regulator YidZ			
EKN05_019955	EKN05_019955	transcriptional regulator			
EKN05_019960	EKN05_019960	hypothetical protein			
EKN05_019965	EKN05_019965	NAD(P)H-dependent chromate oxidoreductase YieF			
EKN05_019970	EKN05_019970	NCS2 family permease	0.32430145437026403	1.1091856640885798	0.945991828811293
EKN05_019975	EKN05_019975	6-phosphogluconate phosphatase	-1.2840998875489333	-0.1879841719509815	-1.2354041458277922
EKN05_019980	EKN05_019980	protein CbrB	0.647587272940394	-0.046424807479698016	0.11230505651007355
EKN05_020000	EKN05_020000	hypothetical protein			
EKN05_020020	EKN05_020020	glycoside hydrolase family 1 protein	0.6279488090562115	0.7134627368322848	0.40453011865644256
EKN05_020025	EKN05_020025	PTS beta-glucoside transporter subunit IIABC	0.7274234770453041	0.14854242533531725	1.124849678514098
EKN05_020030	EKN05_020030	transcriptional antiterminator BglG	0.26374839391180427	-0.02668711755106301	0.09106857981315586
EKN05_020035	EKN05_020035	phosphate signaling complex protein PhoU			
EKN05_020040	EKN05_020040	phosphate ABC transporter ATP-binding protein PstB	0.04407563910241985	0.4095528346639322	-0.19619800156552009
EKN05_020050	EKN05_020050	phosphate ABC transporter permease PstC	0.6066758512065007	-0.388949761930135	-0.4669534598667414
EKN05_020055	EKN05_020055	phosphate ABC transporter substrate-binding protein PstS			
EKN05_020065	EKN05_020065	fimbrial biogenesis outer membrane usher protein	-1.636918683582152	0.24420863158771944	-0.07317255030012282
EKN05_020075	EKN05_020075	fimbrial chaperone			
EKN05_020090	EKN05_020090	ATPase RavA	-0.43659580757766825	-1.0543238944801483	-1.6313211763954185
EKN05_020095	EKN05_020095	ATPase RavA stimulator ViaA	-0.6163924891827484	0.2661465653205555	-0.2144354634653961
EKN05_020100	EKN05_020100	aspartate--ammonia ligase			
EKN05_020105	EKN05_020105	transcriptional regulator AsnC	-0.29514532913418495	-0.4562729790298634	0.1838241418513723
EKN05_020110	EKN05_020110	FMN-binding protein MioC			
EKN05_020115	EKN05_020115	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	-0.3318716472313209	-1.3987102065032668	-1.1631697616424097
EKN05_020120	EKN05_020120	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	0.57105570413933	-0.2322288715460703	-6.356959088215574
EKN05_020205	EKN05_020205	ribose ABC transporter ATP-binding protein RbsA	-1.3461620601746132	-0.15357293382303877	0.12481282685369877
EKN05_020210	EKN05_020210	ribose ABC transporter permease	-0.8570770465391462	-0.866265775843817	-3.2312142581709464
EKN05_020215	EKN05_020215	ribose ABC transporter substrate-binding protein RbsB			
EKN05_020220	EKN05_020220	ribokinase	0.14610270608235165	-0.21459196777838563	-0.9233428306685043
EKN05_020225	EKN05_020225	transcriptional regulator RbsR			
EKN05_020230	EKN05_020230	DHA2 family efflux MFS transporter permease subunit	-1.5909183388563135	0.29350002293078137	1.4503346128060213
EKN05_020235	EKN05_020235	FadR family transcriptional regulator			
EKN05_020275	EKN05_020275	macrodomain Ori organization protein MaoP			
EKN05_020280	EKN05_020280	ATP-dependent protease	-0.09272930354813197	-0.08813358683577754	1.5399520386761785
EKN05_020305	EKN05_020305	branched-chain-amino-acid transaminase			
EKN05_020310	EKN05_020310	dihydroxy-acid dehydratase	-1.3132024517978396	-0.8060528717896027	-0.45775342873540353
EKN05_020315	EKN05_020315	threonine ammonia-lyase, biosynthetic	-1.1241157593501185	-1.459545925044182	0.4352517488542107
EKN05_020320	EKN05_020320	HTH-type transcriptional activator IlvY			
EKN05_020325	EKN05_020325	ketol-acid reductoisomerase	-0.16873673187113258	-0.0585921351325433	0.17901938681564483
EKN05_020340	EKN05_020340	guanosine-5'-triphosphate,3'-diphosphate diphosphatase			
EKN05_020370	EKN05_020370	ECA polysaccharide chain length modulation protein	-0.5480333377082208	0.22142655496370445	-1.2841046797080238
EKN05_020375	EKN05_020375	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)			
EKN05_020380	EKN05_020380	UDP-N-acetyl-D-mannosamine dehydrogenase	0.7721796300558583	0.33138389761537645	2.5225678021014275
EKN05_020385	EKN05_020385	dTDP-glucose 4,6-dehydratase			
EKN05_020395	EKN05_020395	dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase			
EKN05_020400	EKN05_020400	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	-2.923639603990934	-0.6614557449184286	-3.593032088573777
EKN05_020425	EKN05_020425	amino acid permease	-0.06158042939092134	0.24033095138420102	-0.07878463704981326
EKN05_020460	EKN05_020460	protoheme IX biogenesis protein HemY	-2.303870587184298	-1.444823686544225	-2.255522252398973
EKN05_020465	EKN05_020465	uroporphyrinogen-III C-methyltransferase			
EKN05_020480	EKN05_020480	class I adenylate cyclase	-0.15883260543547484	-0.4683136846037541	-0.0207293607492961
EKN05_020495	EKN05_020495	hypothetical protein	0.06861359225424912	1.310611899724956	0.45839092991222485
EKN05_020500	EKN05_020500	hypothetical protein	0.6059871280431457	-0.9540422751894474	0.04526870899120783
EKN05_020515	EKN05_020515	DUF484 domain-containing protein			
EKN05_020525	EKN05_020525	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB			
EKN05_020535	EKN05_020535	hypothetical protein	-0.40514629200601476	-0.7255684424565111	0.6755309324305223
EKN05_020545	EKN05_020545	hypothetical protein	0.7531211030637823	0.13518377455400798	-1.4746130697781967
EKN05_020555	EKN05_020555	DUF2628 domain-containing protein			
EKN05_020560	EKN05_020560	hypothetical protein			
EKN05_020565	EKN05_020565	EamA family transporter RarD	-0.6968479353696395	0.5325600820372351	1.0423822566474639
EKN05_020570	EKN05_020570	thioesterase family protein	-5.652189790957441	-1.3950474696818425	-5.0712518400151705
EKN05_020575	EKN05_020575	phospholipase A	0.3050170810080508	0.6757153416320005	0.8747593642123721
EKN05_020580	EKN05_020580	ATP-dependent DNA helicase RecQ	-0.25137728772718293	-0.14047859086469988	-0.573363934630056
EKN05_020585	EKN05_020585	threonine export protein RhtC	-1.9659877919784938	-1.5591151862696182	-1.9644544846748861
EKN05_020590	EKN05_020590	homoserine/homoserine lactone efflux protein	0.18255574176719724	-0.45018154947292827	-0.8819860294142461
EKN05_020595	EKN05_020595	lysophospholipase L2	-0.08305555966651734	-1.1529391525061046	-3.0484094691244694
EKN05_020600	EKN05_020600	sugar/pyridoxal phosphate phosphatase YigL			
EKN05_020605	EKN05_020605	biotin transporter	-0.920883089731946	-0.8064594383343524	0.5998062115468086
EKN05_020610	EKN05_020610	HTH-type transcriptional regulator MetR	-0.3653975732350956	-0.6262072438439513	2.471868060871799
EKN05_020615	EKN05_020615	5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	-2.211141138936956	-0.6426144588148031	-0.1787765003462043
EKN05_020620	EKN05_020620	dienelactone hydrolase family protein	-2.157026432035825	-1.448837373012012	-1.3381519561558213
EKN05_020625	EKN05_020625	uridine phosphorylase	0.6709697610192518	0.28768463973420577	-1.378917001495527
EKN05_020630	EKN05_020630	DNA recombination protein RmuC	-1.584973881200887	-0.7967854618214647	-1.949511148355551
EKN05_020640	EKN05_020640	ubiquinone biosynthesis protein UbiJ			
EKN05_020655	EKN05_020655	Sec-independent protein translocase subunit TatB	0.8847886532132168	0.24999489804423392	0.290796115246446
EKN05_020665	EKN05_020665	3'-5' ssDNA/RNA exonuclease TatD	0.36422557298879754	1.3204290206825404	0.5327147729449124
EKN05_020670	EKN05_020670	transcription/translation regulatory transformer protein RfaH			
EKN05_020680	EKN05_020680	NAD(P)H-flavin reductase			
EKN05_020685	EKN05_020685	acetyl-CoA C-acyltransferase FadA			
EKN05_020690	EKN05_020690	fatty acid oxidation complex subunit alpha FadB	0.7944209449240378	1.2504561546319097	-1.6248716340551397
EKN05_020695	EKN05_020695	Xaa-Pro dipeptidase	-0.37553376035594654	0.012158426408073575	-0.4955766538705031
EKN05_020755	EKN05_020755	serine/threonine protein kinase	-0.1423212270469585	-0.5489217183371231	0.3708082683218219
EKN05_020765	EKN05_020765	DUF945 family protein	0.6879877480502828	0.8251052723506977	-3.5658092036230333
EKN05_020775	EKN05_020775	DUF945 family protein	-2.1405036020247703	-0.5504371121202336	0.12104963550838166
EKN05_020780	EKN05_020780	acyltransferase	-0.12496011303655385	0.6531896381632145	1.5424675284933262
EKN05_020805	EKN05_020805	oxygen-independent coproporphyrinogen III oxidase	-0.6669104589238224	0.2376227872886898	-0.32164837279090286
EKN05_020815	EKN05_020815	nitrogen regulation protein NR(I)	-3.6971101195284497	-1.8402182201222133	-4.40136214615015
EKN05_021150	EKN05_021150	MFS transporter	0.20188713258791968	-0.033683434621705866	1.9066918649039626
EKN05_021155	EKN05_021155	AsmA family protein	0.06314968284649214	0.037401758930433404	0.08331934792867049
EKN05_021160	EKN05_021160	cyclic-guanylate-specific phosphodiesterase	0.09757281805782525	0.6936676318988932	0.5054619589320598
EKN05_021165	EKN05_021165	sugar kinase	0.4526828002367691	0.552685045425338	-2.1414510108938662
EKN05_021175	EKN05_021175	dicarboxylate/amino acid:cation symporter	1.196282831227029	0.18498429862362897	0.5563719007985225
EKN05_021180	EKN05_021180	biofilm formation regulator HmsP	1.7644188692829006	0.8853905445871442	1.3039991557126407
EKN05_021185	EKN05_021185	cellulose biosynthesis protein BcsC	-1.0376204952688806	-0.3197323092078859	0.1423781807532996
EKN05_021190	EKN05_021190	cellulose synthase			
EKN05_021200	EKN05_021200	cellulase	-1.026884646111479	-0.4633150902556682	-4.2917762905717005
EKN05_021205	EKN05_021205	cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB	0.15983477883100916	0.35392498703286346	1.3239635810039316
EKN05_021210	EKN05_021210	UDP-forming cellulose synthase catalytic subunit	0.24399417288399872	0.3979460919167671	-0.14195002876064325
EKN05_021215	EKN05_021215	cellulose biosynthesis protein BcsQ	-0.9434287610031866	-0.14957543106062032	-0.7608178905034048
EKN05_021225	EKN05_021225	hypothetical protein	-4.553964439486547	-0.6419423378083227	-2.296216631668975
EKN05_021235	EKN05_021235	cellulose biosynthesis protein BcsE			
